# Source:, PartitioningMethods
# RunDate:, 2026-07-26 23:36:51
# argsQC:, {'physical_bounds': True, 'despike': True, 'coord_rotation': True, 'density_correction': True, 'fluctuations': 'LD', 'filtercut': 5, 'maxGapsInterpolate': 5, 'RemainingData': 95, 'saveprocessed': True, 'time_lag_correction': True, 'max_lag_seconds': 5, 'saveplotlag': True, 'type_lag': 'both', 'UnitBorders': {'Ts': (0, 70), 'co2': (200, 1500), 'h2o': (0, 50), 'P': (60, 150)}, 'PhysicalBounds': {'u': (-20, 20), 'v': (-20, 20), 'w': (-20, 20), 'Ts': (-10, 50), 'co2': (0, 1500), 'h2o': (0, 40), 'P': (60, 150)}, 'outfolder': '../results/'}
# siteDetails:, {'hi': 2.5, 'zi': 4.0, 'freq': 20, 'length': 30, 'PreProcessing': True, 'ppath': 'C3'}

u,v,w,Ts,co2,h2o,Tair,P,u_p,v_p,w_p,co2_p,h2o_p,Ts_p,rho_moist_air,rho_dry_air,T,Tv,T_p,Tv_p,num_idx
2.050743253081609,-0.14197899360095262,-0.35955837739055896,28.03577,702.4993,12.35958,25.67563,101.1112,-0.3990513247816647,-0.16168619531185707,-0.3310407927414416,-4.114992291484297,0.7234079413312489,0.61854375631831,1.1697227022133656,1.1573631222133656,26.42144347686383,28.35230461237967,0.5225648386530999,0.6373631519389633,18
2.3315712234975066,-0.3977289020712137,-0.28534950338400383,28.26304,703.2457,12.37383,25.67563,101.1112,-0.11821604952674081,-0.41743500781116405,-0.25683350467513894,-2.82258438541598,0.7468782939111126,0.8457795670136576,1.1688407135690388,1.1564668835690388,26.64442877325496,28.580414750342186,0.7455179565590697,0.8654387063184998,19
2.4179722405423245,-0.3708105555805257,0.0464985607803616,28.52913,700.9485,12.54014,25.67853,101.1112,-0.031807727642896744,-0.39051556534952203,0.07501297354897407,-4.381001837593544,0.9256702718841784,1.1118353777090064,1.1678097611611822,1.1552696211611821,26.88599284272169,28.851313756329034,0.9870498475406428,1.1363031287223642,20
2.4781075800326096,-0.2980243241753798,-0.09873469866026063,28.59469,699.8196,12.6171,25.67853,101.1114,0.028334916686414857,-0.317728237973422,-0.0702218718319006,-5.303794483093375,1.0060997214403389,1.1773611884043547,1.1675583408500902,1.1549412408500903,26.940810640336963,28.918980070522196,1.0418354666707543,1.2039348593325414,21
2.4851099902514906,-0.011559528510034556,-0.27854385788689323,28.61372,698.918,12.66619,25.67853,101.1114,0.03534463174432245,-0.03126234633712266,-0.25003261699878565,-6.127623406204109,1.0564878020959214,1.1963569990997023,1.1674847116039158,1.1548185216039157,26.953232366437646,28.93930581050239,1.0542250142862741,1.2242260157297515,22
2.5996753380434567,-0.1305436412361462,-0.11778446378385538,28.61008,699.0903,12.65112,25.67853,101.1114,0.14991728437531515,-0.15024536309228023,-0.0892748088360002,-5.973722955049072,1.0410887364000982,1.192682809795052,1.1674987944618944,1.1548476744618945,26.951597027307628,28.93527273974354,1.0525574966710955,1.2201583613879166,23
2.589279400271523,-0.38164858588580375,0.32661841801635805,28.61592,697.8085,12.78686,25.67853,101.1114,0.1395286514424079,-0.4013492117709837,0.35512648702396077,-7.151216708458097,1.1785757753964916,1.198488620490398,1.1674762001511794,1.1546893401511793,26.939676503981445,28.944595195297723,1.0406047948597532,1.2294462333591198,24
2.9784702207340197,0.017494176885232693,0.17544782576481283,28.36048,699.0817,12.58815,25.67853,101.1114,0.5287267767439308,-0.0022053530289931553,0.20395430883216314,-6.612663444214038,0.967418258895208,0.9430144311857482,1.168465287232221,1.155877137232221,26.712928312530437,28.683529350484264,0.8138244249235846,0.9683458049626772,25
3.1291178721643034,0.018582869453277917,-0.16251614453735114,28.08987,703.4551,12.3256,25.67853,101.1114,0.679381733013241,-0.001115564489993847,-0.13401124741025328,-3.0524483186745033,0.6910919266056919,0.6723702418810973,1.1695149437447465,1.1571893437447465,26.479384303301515,28.4056515091566,0.5802482372094993,0.6904333800520277,26
2.997896120602926,-0.45996968286161527,0.2700034591133107,28.3336,702.1694,12.42477,25.67853,101.1114,0.5481672862908904,-0.4796670208339329,0.29850677030015615,-3.6967422499944105,0.8010963559479765,0.9160660525764435,1.1685694665206494,1.1561446965206494,26.707605514533498,28.652422448130665,0.8084372699563218,0.9371697354431099,27
